id,provinsi_id,name,created_at,updated_at
1101,11,KABUPATEN SIMEULUE,2023-05-15 15:39:14,2023-05-15 15:39:14
1102,11,KABUPATEN ACEH SINGKIL,2023-05-15 15:39:14,2023-05-15 15:39:14
1103,11,KABUPATEN ACEH SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1104,11,KABUPATEN ACEH TENGGARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1105,11,KABUPATEN ACEH TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1106,11,KABUPATEN ACEH TENGAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1107,11,KABUPATEN ACEH BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1108,11,KABUPATEN ACEH BESAR,2023-05-15 15:39:14,2023-05-15 15:39:14
1109,11,KABUPATEN PIDIE,2023-05-15 15:39:14,2023-05-15 15:39:14
1110,11,KABUPATEN BIREUEN,2023-05-15 15:39:14,2023-05-15 15:39:14
1111,11,KABUPATEN ACEH UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1112,11,KABUPATEN ACEH BARAT DAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
1113,11,KABUPATEN GAYO LUES,2023-05-15 15:39:14,2023-05-15 15:39:14
1114,11,KABUPATEN ACEH TAMIANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1115,11,KABUPATEN NAGAN RAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
1116,11,KABUPATEN ACEH JAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
1117,11,KABUPATEN BENER MERIAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1118,11,KABUPATEN PIDIE JAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
1171,11,KOTA BANDA ACEH,2023-05-15 15:39:14,2023-05-15 15:39:14
1172,11,KOTA SABANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1173,11,KOTA LANGSA,2023-05-15 15:39:14,2023-05-15 15:39:14
1174,11,KOTA LHOKSEUMAWE,2023-05-15 15:39:14,2023-05-15 15:39:14
1175,11,KOTA SUBULUSSALAM,2023-05-15 15:39:14,2023-05-15 15:39:14
1201,12,KABUPATEN NIAS,2023-05-15 15:39:14,2023-05-15 15:39:14
1202,12,KABUPATEN MANDAILING NATAL,2023-05-15 15:39:14,2023-05-15 15:39:14
1203,12,KABUPATEN TAPANULI SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1204,12,KABUPATEN TAPANULI TENGAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1205,12,KABUPATEN TAPANULI UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1206,12,KABUPATEN TOBA SAMOSIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1207,12,KABUPATEN LABUHAN BATU,2023-05-15 15:39:14,2023-05-15 15:39:14
1208,12,KABUPATEN ASAHAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1209,12,KABUPATEN SIMALUNGUN,2023-05-15 15:39:14,2023-05-15 15:39:14
1210,12,KABUPATEN DAIRI,2023-05-15 15:39:14,2023-05-15 15:39:14
1211,12,KABUPATEN KARO,2023-05-15 15:39:14,2023-05-15 15:39:14
1212,12,KABUPATEN DELI SERDANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1213,12,KABUPATEN LANGKAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1214,12,KABUPATEN NIAS SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1215,12,KABUPATEN HUMBANG HASUNDUTAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1216,12,KABUPATEN PAKPAK BHARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1217,12,KABUPATEN SAMOSIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1218,12,KABUPATEN SERDANG BEDAGAI,2023-05-15 15:39:14,2023-05-15 15:39:14
1219,12,KABUPATEN BATU BARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1220,12,KABUPATEN PADANG LAWAS UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1221,12,KABUPATEN PADANG LAWAS,2023-05-15 15:39:14,2023-05-15 15:39:14
1222,12,KABUPATEN LABUHAN BATU SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1223,12,KABUPATEN LABUHAN BATU UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1224,12,KABUPATEN NIAS UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1225,12,KABUPATEN NIAS BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1271,12,KOTA SIBOLGA,2023-05-15 15:39:14,2023-05-15 15:39:14
1272,12,KOTA TANJUNG BALAI,2023-05-15 15:39:14,2023-05-15 15:39:14
1273,12,KOTA PEMATANG SIANTAR,2023-05-15 15:39:14,2023-05-15 15:39:14
1274,12,KOTA TEBING TINGGI,2023-05-15 15:39:14,2023-05-15 15:39:14
1275,12,KOTA MEDAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1276,12,KOTA BINJAI,2023-05-15 15:39:14,2023-05-15 15:39:14
1277,12,KOTA PADANGSIDIMPUAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1278,12,KOTA GUNUNGSITOLI,2023-05-15 15:39:14,2023-05-15 15:39:14
1301,13,KABUPATEN KEPULAUAN MENTAWAI,2023-05-15 15:39:14,2023-05-15 15:39:14
1302,13,KABUPATEN PESISIR SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1303,13,KABUPATEN SOLOK,2023-05-15 15:39:14,2023-05-15 15:39:14
1304,13,KABUPATEN SIJUNJUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
1305,13,KABUPATEN TANAH DATAR,2023-05-15 15:39:14,2023-05-15 15:39:14
1306,13,KABUPATEN PADANG PARIAMAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1307,13,KABUPATEN AGAM,2023-05-15 15:39:14,2023-05-15 15:39:14
1308,13,KABUPATEN LIMA PULUH KOTA,2023-05-15 15:39:14,2023-05-15 15:39:14
1309,13,KABUPATEN PASAMAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1310,13,KABUPATEN SOLOK SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1311,13,KABUPATEN DHARMASRAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
1312,13,KABUPATEN PASAMAN BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1371,13,KOTA PADANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1372,13,KOTA SOLOK,2023-05-15 15:39:14,2023-05-15 15:39:14
1373,13,KOTA SAWAH LUNTO,2023-05-15 15:39:14,2023-05-15 15:39:14
1374,13,KOTA PADANG PANJANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1375,13,KOTA BUKITTINGGI,2023-05-15 15:39:14,2023-05-15 15:39:14
1376,13,KOTA PAYAKUMBUH,2023-05-15 15:39:14,2023-05-15 15:39:14
1377,13,KOTA PARIAMAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1401,14,KABUPATEN KUANTAN SINGINGI,2023-05-15 15:39:14,2023-05-15 15:39:14
1402,14,KABUPATEN INDRAGIRI HULU,2023-05-15 15:39:14,2023-05-15 15:39:14
1403,14,KABUPATEN INDRAGIRI HILIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1404,14,KABUPATEN PELALAWAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1405,14,KABUPATEN S I A K,2023-05-15 15:39:14,2023-05-15 15:39:14
1406,14,KABUPATEN KAMPAR,2023-05-15 15:39:14,2023-05-15 15:39:14
1407,14,KABUPATEN ROKAN HULU,2023-05-15 15:39:14,2023-05-15 15:39:14
1408,14,KABUPATEN BENGKALIS,2023-05-15 15:39:14,2023-05-15 15:39:14
1409,14,KABUPATEN ROKAN HILIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1410,14,KABUPATEN KEPULAUAN MERANTI,2023-05-15 15:39:14,2023-05-15 15:39:14
1471,14,KOTA PEKANBARU,2023-05-15 15:39:14,2023-05-15 15:39:14
1473,14,KOTA D U M A I,2023-05-15 15:39:14,2023-05-15 15:39:14
1501,15,KABUPATEN KERINCI,2023-05-15 15:39:14,2023-05-15 15:39:14
1502,15,KABUPATEN MERANGIN,2023-05-15 15:39:14,2023-05-15 15:39:14
1503,15,KABUPATEN SAROLANGUN,2023-05-15 15:39:14,2023-05-15 15:39:14
1504,15,KABUPATEN BATANG HARI,2023-05-15 15:39:14,2023-05-15 15:39:14
1505,15,KABUPATEN MUARO JAMBI,2023-05-15 15:39:14,2023-05-15 15:39:14
1506,15,KABUPATEN TANJUNG JABUNG TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1507,15,KABUPATEN TANJUNG JABUNG BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1508,15,KABUPATEN TEBO,2023-05-15 15:39:14,2023-05-15 15:39:14
1509,15,KABUPATEN BUNGO,2023-05-15 15:39:14,2023-05-15 15:39:14
1571,15,KOTA JAMBI,2023-05-15 15:39:14,2023-05-15 15:39:14
1572,15,KOTA SUNGAI PENUH,2023-05-15 15:39:14,2023-05-15 15:39:14
1601,16,KABUPATEN OGAN KOMERING ULU,2023-05-15 15:39:14,2023-05-15 15:39:14
1602,16,KABUPATEN OGAN KOMERING ILIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1603,16,KABUPATEN MUARA ENIM,2023-05-15 15:39:14,2023-05-15 15:39:14
1604,16,KABUPATEN LAHAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1605,16,KABUPATEN MUSI RAWAS,2023-05-15 15:39:14,2023-05-15 15:39:14
1606,16,KABUPATEN MUSI BANYUASIN,2023-05-15 15:39:14,2023-05-15 15:39:14
1607,16,KABUPATEN BANYU ASIN,2023-05-15 15:39:14,2023-05-15 15:39:14
1608,16,KABUPATEN OGAN KOMERING ULU SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1609,16,KABUPATEN OGAN KOMERING ULU TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1610,16,KABUPATEN OGAN ILIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1611,16,KABUPATEN EMPAT LAWANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1612,16,KABUPATEN PENUKAL ABAB LEMATANG ILIR,2023-05-15 15:39:14,2023-05-15 15:39:14
1613,16,KABUPATEN MUSI RAWAS UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1671,16,KOTA PALEMBANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1672,16,KOTA PRABUMULIH,2023-05-15 15:39:14,2023-05-15 15:39:14
1673,16,KOTA PAGAR ALAM,2023-05-15 15:39:14,2023-05-15 15:39:14
1674,16,KOTA LUBUKLINGGAU,2023-05-15 15:39:14,2023-05-15 15:39:14
1701,17,KABUPATEN BENGKULU SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1702,17,KABUPATEN REJANG LEBONG,2023-05-15 15:39:14,2023-05-15 15:39:14
1703,17,KABUPATEN BENGKULU UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1704,17,KABUPATEN KAUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1705,17,KABUPATEN SELUMA,2023-05-15 15:39:14,2023-05-15 15:39:14
1706,17,KABUPATEN MUKOMUKO,2023-05-15 15:39:14,2023-05-15 15:39:14
1707,17,KABUPATEN LEBONG,2023-05-15 15:39:14,2023-05-15 15:39:14
1708,17,KABUPATEN KEPAHIANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1709,17,KABUPATEN BENGKULU TENGAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1771,17,KOTA BENGKULU,2023-05-15 15:39:14,2023-05-15 15:39:14
1801,18,KABUPATEN LAMPUNG BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1802,18,KABUPATEN TANGGAMUS,2023-05-15 15:39:14,2023-05-15 15:39:14
1803,18,KABUPATEN LAMPUNG SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1804,18,KABUPATEN LAMPUNG TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1805,18,KABUPATEN LAMPUNG TENGAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1806,18,KABUPATEN LAMPUNG UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
1807,18,KABUPATEN WAY KANAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1808,18,KABUPATEN TULANGBAWANG,2023-05-15 15:39:14,2023-05-15 15:39:14
1809,18,KABUPATEN PESAWARAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1810,18,KABUPATEN PRINGSEWU,2023-05-15 15:39:14,2023-05-15 15:39:14
1811,18,KABUPATEN MESUJI,2023-05-15 15:39:14,2023-05-15 15:39:14
1812,18,KABUPATEN TULANG BAWANG BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1813,18,KABUPATEN PESISIR BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1871,18,KOTA BANDAR LAMPUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
1872,18,KOTA METRO,2023-05-15 15:39:14,2023-05-15 15:39:14
1901,19,KABUPATEN BANGKA,2023-05-15 15:39:14,2023-05-15 15:39:14
1902,19,KABUPATEN BELITUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
1903,19,KABUPATEN BANGKA BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
1904,19,KABUPATEN BANGKA TENGAH,2023-05-15 15:39:14,2023-05-15 15:39:14
1905,19,KABUPATEN BANGKA SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
1906,19,KABUPATEN BELITUNG TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
1971,19,KOTA PANGKAL PINANG,2023-05-15 15:39:14,2023-05-15 15:39:14
2101,21,KABUPATEN KARIMUN,2023-05-15 15:39:14,2023-05-15 15:39:14
2102,21,KABUPATEN BINTAN,2023-05-15 15:39:14,2023-05-15 15:39:14
2103,21,KABUPATEN NATUNA,2023-05-15 15:39:14,2023-05-15 15:39:14
2104,21,KABUPATEN LINGGA,2023-05-15 15:39:14,2023-05-15 15:39:14
2105,21,KABUPATEN KEPULAUAN ANAMBAS,2023-05-15 15:39:14,2023-05-15 15:39:14
2171,21,KOTA B A T A M,2023-05-15 15:39:14,2023-05-15 15:39:14
2172,21,KOTA TANJUNG PINANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3101,31,KABUPATEN KEPULAUAN SERIBU,2023-05-15 15:39:14,2023-05-15 15:39:14
3171,31,KOTA JAKARTA SELATAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3172,31,KOTA JAKARTA TIMUR,2023-05-15 15:39:14,2023-05-15 15:39:14
3173,31,KOTA JAKARTA PUSAT,2023-05-15 15:39:14,2023-05-15 15:39:14
3174,31,KOTA JAKARTA BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
3175,31,KOTA JAKARTA UTARA,2023-05-15 15:39:14,2023-05-15 15:39:14
3201,32,KABUPATEN BOGOR,2023-05-15 15:39:14,2023-05-15 15:39:14
3202,32,KABUPATEN SUKABUMI,2023-05-15 15:39:14,2023-05-15 15:39:14
3203,32,KABUPATEN CIANJUR,2023-05-15 15:39:14,2023-05-15 15:39:14
3204,32,KABUPATEN BANDUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
3205,32,KABUPATEN GARUT,2023-05-15 15:39:14,2023-05-15 15:39:14
3206,32,KABUPATEN TASIKMALAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
3207,32,KABUPATEN CIAMIS,2023-05-15 15:39:14,2023-05-15 15:39:14
3208,32,KABUPATEN KUNINGAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3209,32,KABUPATEN CIREBON,2023-05-15 15:39:14,2023-05-15 15:39:14
3210,32,KABUPATEN MAJALENGKA,2023-05-15 15:39:14,2023-05-15 15:39:14
3211,32,KABUPATEN SUMEDANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3212,32,KABUPATEN INDRAMAYU,2023-05-15 15:39:14,2023-05-15 15:39:14
3213,32,KABUPATEN SUBANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3214,32,KABUPATEN PURWAKARTA,2023-05-15 15:39:14,2023-05-15 15:39:14
3215,32,KABUPATEN KARAWANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3216,32,KABUPATEN BEKASI,2023-05-15 15:39:14,2023-05-15 15:39:14
3217,32,KABUPATEN BANDUNG BARAT,2023-05-15 15:39:14,2023-05-15 15:39:14
3218,32,KABUPATEN PANGANDARAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3271,32,KOTA BOGOR,2023-05-15 15:39:14,2023-05-15 15:39:14
3272,32,KOTA SUKABUMI,2023-05-15 15:39:14,2023-05-15 15:39:14
3273,32,KOTA BANDUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
3274,32,KOTA CIREBON,2023-05-15 15:39:14,2023-05-15 15:39:14
3275,32,KOTA BEKASI,2023-05-15 15:39:14,2023-05-15 15:39:14
3276,32,KOTA DEPOK,2023-05-15 15:39:14,2023-05-15 15:39:14
3277,32,KOTA CIMAHI,2023-05-15 15:39:14,2023-05-15 15:39:14
3278,32,KOTA TASIKMALAYA,2023-05-15 15:39:14,2023-05-15 15:39:14
3279,32,KOTA BANJAR,2023-05-15 15:39:14,2023-05-15 15:39:14
3301,33,KABUPATEN CILACAP,2023-05-15 15:39:14,2023-05-15 15:39:14
3302,33,KABUPATEN BANYUMAS,2023-05-15 15:39:14,2023-05-15 15:39:14
3303,33,KABUPATEN PURBALINGGA,2023-05-15 15:39:14,2023-05-15 15:39:14
3304,33,KABUPATEN BANJARNEGARA,2023-05-15 15:39:14,2023-05-15 15:39:14
3305,33,KABUPATEN KEBUMEN,2023-05-15 15:39:14,2023-05-15 15:39:14
3306,33,KABUPATEN PURWOREJO,2023-05-15 15:39:14,2023-05-15 15:39:14
3307,33,KABUPATEN WONOSOBO,2023-05-15 15:39:14,2023-05-15 15:39:14
3308,33,KABUPATEN MAGELANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3309,33,KABUPATEN BOYOLALI,2023-05-15 15:39:14,2023-05-15 15:39:14
3310,33,KABUPATEN KLATEN,2023-05-15 15:39:14,2023-05-15 15:39:14
3311,33,KABUPATEN SUKOHARJO,2023-05-15 15:39:14,2023-05-15 15:39:14
3312,33,KABUPATEN WONOGIRI,2023-05-15 15:39:14,2023-05-15 15:39:14
3313,33,KABUPATEN KARANGANYAR,2023-05-15 15:39:14,2023-05-15 15:39:14
3314,33,KABUPATEN SRAGEN,2023-05-15 15:39:14,2023-05-15 15:39:14
3315,33,KABUPATEN GROBOGAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3316,33,KABUPATEN BLORA,2023-05-15 15:39:14,2023-05-15 15:39:14
3317,33,KABUPATEN REMBANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3318,33,KABUPATEN PATI,2023-05-15 15:39:14,2023-05-15 15:39:14
3319,33,KABUPATEN KUDUS,2023-05-15 15:39:14,2023-05-15 15:39:14
3320,33,KABUPATEN JEPARA,2023-05-15 15:39:14,2023-05-15 15:39:14
3321,33,KABUPATEN DEMAK,2023-05-15 15:39:14,2023-05-15 15:39:14
3322,33,KABUPATEN SEMARANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3323,33,KABUPATEN TEMANGGUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
3324,33,KABUPATEN KENDAL,2023-05-15 15:39:14,2023-05-15 15:39:14
3325,33,KABUPATEN BATANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3326,33,KABUPATEN PEKALONGAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3327,33,KABUPATEN PEMALANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3328,33,KABUPATEN TEGAL,2023-05-15 15:39:14,2023-05-15 15:39:14
3329,33,KABUPATEN BREBES,2023-05-15 15:39:14,2023-05-15 15:39:14
3371,33,KOTA MAGELANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3372,33,KOTA SURAKARTA,2023-05-15 15:39:14,2023-05-15 15:39:14
3373,33,KOTA SALATIGA,2023-05-15 15:39:14,2023-05-15 15:39:14
3374,33,KOTA SEMARANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3375,33,KOTA PEKALONGAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3376,33,KOTA TEGAL,2023-05-15 15:39:14,2023-05-15 15:39:14
3401,34,KABUPATEN KULON PROGO,2023-05-15 15:39:14,2023-05-15 15:39:14
3402,34,KABUPATEN BANTUL,2023-05-15 15:39:14,2023-05-15 15:39:14
3403,34,KABUPATEN GUNUNG KIDUL,2023-05-15 15:39:14,2023-05-15 15:39:14
3404,34,KABUPATEN SLEMAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3471,34,KOTA YOGYAKARTA,2023-05-15 15:39:14,2023-05-15 15:39:14
3501,35,KABUPATEN PACITAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3502,35,KABUPATEN PONOROGO,2023-05-15 15:39:14,2023-05-15 15:39:14
3503,35,KABUPATEN TRENGGALEK,2023-05-15 15:39:14,2023-05-15 15:39:14
3504,35,KABUPATEN TULUNGAGUNG,2023-05-15 15:39:14,2023-05-15 15:39:14
3505,35,KABUPATEN BLITAR,2023-05-15 15:39:14,2023-05-15 15:39:14
3506,35,KABUPATEN KEDIRI,2023-05-15 15:39:14,2023-05-15 15:39:14
3507,35,KABUPATEN MALANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3508,35,KABUPATEN LUMAJANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3509,35,KABUPATEN JEMBER,2023-05-15 15:39:14,2023-05-15 15:39:14
3510,35,KABUPATEN BANYUWANGI,2023-05-15 15:39:14,2023-05-15 15:39:14
3511,35,KABUPATEN BONDOWOSO,2023-05-15 15:39:14,2023-05-15 15:39:14
3512,35,KABUPATEN SITUBONDO,2023-05-15 15:39:14,2023-05-15 15:39:14
3513,35,KABUPATEN PROBOLINGGO,2023-05-15 15:39:14,2023-05-15 15:39:14
3514,35,KABUPATEN PASURUAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3515,35,KABUPATEN SIDOARJO,2023-05-15 15:39:14,2023-05-15 15:39:14
3516,35,KABUPATEN MOJOKERTO,2023-05-15 15:39:14,2023-05-15 15:39:14
3517,35,KABUPATEN JOMBANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3518,35,KABUPATEN NGANJUK,2023-05-15 15:39:14,2023-05-15 15:39:14
3519,35,KABUPATEN MADIUN,2023-05-15 15:39:14,2023-05-15 15:39:14
3520,35,KABUPATEN MAGETAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3521,35,KABUPATEN NGAWI,2023-05-15 15:39:14,2023-05-15 15:39:14
3522,35,KABUPATEN BOJONEGORO,2023-05-15 15:39:14,2023-05-15 15:39:14
3523,35,KABUPATEN TUBAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3524,35,KABUPATEN LAMONGAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3525,35,KABUPATEN GRESIK,2023-05-15 15:39:14,2023-05-15 15:39:14
3526,35,KABUPATEN BANGKALAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3527,35,KABUPATEN SAMPANG,2023-05-15 15:39:14,2023-05-15 15:39:14
3528,35,KABUPATEN PAMEKASAN,2023-05-15 15:39:14,2023-05-15 15:39:14
3529,35,KABUPATEN SUMENEP,2023-05-15 15:39:14,2023-05-15 15:39:14
3571,35,KOTA KEDIRI,2023-05-15 15:39:14,2023-05-15 15:39:14
